[2024/02/02 00:04:28] - 34 	 105.8 	 	 19.4 	 	 0.1000 	 0.9478 	 0.7314 	 1.4960 	 	 0.4374 	 	 0.9303 	 0.6932 	 1.5197 	 	 0.4327
[2024/02/02 00:06:31] - 35 	 104.3 	 	 19.4 	 	 0.1000 	 0.9480 	 0.7344 	 1.4952 	 	 0.4383 	 	 0.9273 	 0.7070 	 1.4514 	 	 0.4592
[2024/02/02 00:08:33] - 36 	 102.7 	 	 18.5 	 	 0.1000 	 0.9470 	 0.7334 	 1.4951 	 	 0.4397 	 	 1.0353 	 0.6782 	 1.5053 	 	 0.4456
[2024/02/02 00:10:33] - 37 	 101.6 	 	 19.3 	 	 0.1000 	 0.9463 	 0.7334 	 1.4942 	 	 0.4395 	 	 0.9669 	 0.7291 	 1.4684 	 	 0.4572
[2024/02/02 00:12:34] - 38 	 102.2 	 	 18.7 	 	 0.1000 	 0.9321 	 0.7423 	 1.4844 	 	 0.4409 	 	 0.9270 	 0.6935 	 1.4830 	 	 0.4379
[2024/02/02 00:14:44] - 39 	 109.9 	 	 19.6 	 	 0.1000 	 0.9349 	 0.7389 	 1.4868 	 	 0.4425 	 	 0.9096 	 0.7420 	 1.4480 	 	 0.4531
[2024/02/02 00:16:57] - 40 	 112.7 	 	 20.3 	 	 0.1000 	 0.9306 	 0.7406 	 1.4846 	 	 0.4423 	 	 0.9651 	 0.7006 	 1.5190 	 	 0.4452
[2024/02/02 00:19:02] - 41 	 105.6 	 	 19.5 	 	 0.1000 	 0.9323 	 0.7409 	 1.4842 	 	 0.4438 	 	 0.8718 	 0.7247 	 1.5292 	 	 0.4303
[2024/02/02 00:21:05] - 42 	 103.3 	 	 19.7 	 	 0.1000 	 0.9266 	 0.7436 	 1.4811 	 	 0.4434 	 	 0.9014 	 0.7074 	 1.4724 	 	 0.4542
[2024/02/02 00:23:22] - 43 	 116.9 	 	 19.6 	 	 0.1000 	 0.9251 	 0.7431 	 1.4786 	 	 0.4428 	 	 0.8623 	 0.7330 	 1.4464 	 	 0.4514
[2024/02/02 00:25:32] - 44 	 111.2 	 	 19.2 	 	 0.1000 	 0.9264 	 0.7419 	 1.4812 	 	 0.4431 	 	 0.8466 	 0.7366 	 1.4560 	 	 0.4523
[2024/02/02 00:27:38] - 45 	 106.2 	 	 19.6 	 	 0.1000 	 0.9267 	 0.7436 	 1.4811 	 	 0.4436 	 	 0.9298 	 0.7193 	 1.4611 	 	 0.4522
[2024/02/02 00:29:41] - 46 	 104.3 	 	 19.1 	 	 0.1000 	 0.9219 	 0.7444 	 1.4778 	 	 0.4445 	 	 0.9125 	 0.7403 	 1.4512 	 	 0.4553
[2024/02/02 00:31:47] - 47 	 106.5 	 	 19.5 	 	 0.1000 	 0.9223 	 0.7465 	 1.4778 	 	 0.4464 	 	 0.9262 	 0.7203 	 1.4500 	 	 0.4515
[2024/02/02 00:33:52] - 48 	 105.4 	 	 19.5 	 	 0.1000 	 0.9182 	 0.7480 	 1.4756 	 	 0.4451 	 	 0.9237 	 0.7171 	 1.4725 	 	 0.4434
[2024/02/02 00:35:58] - 49 	 106.9 	 	 19.3 	 	 0.1000 	 0.9197 	 0.7446 	 1.4733 	 	 0.4457 	 	 0.8452 	 0.7289 	 1.4493 	 	 0.4567
[2024/02/02 00:38:04] - 50 	 105.7 	 	 19.8 	 	 0.1000 	 0.9153 	 0.7484 	 1.4722 	 	 0.4454 	 	 0.8840 	 0.7400 	 1.4678 	 	 0.4481
[2024/02/02 00:40:07] - 51 	 103.7 	 	 19.6 	 	 0.1000 	 0.9107 	 0.7492 	 1.4672 	 	 0.4487 	 	 0.9470 	 0.7003 	 1.4815 	 	 0.4435
[2024/02/02 00:42:14] - 52 	 107.7 	 	 19.5 	 	 0.1000 	 0.9093 	 0.7526 	 1.4670 	 	 0.4493 	 	 0.9167 	 0.7313 	 1.4399 	 	 0.4665
[2024/02/02 00:44:19] - 53 	 105.1 	 	 19.7 	 	 0.1000 	 0.9103 	 0.7505 	 1.4677 	 	 0.4460 	 	 0.8816 	 0.7371 	 1.4515 	 	 0.4548
[2024/02/02 00:46:27] - 54 	 106.6 	 	 20.7 	 	 0.1000 	 0.9089 	 0.7523 	 1.4659 	 	 0.4485 	 	 0.9352 	 0.6986 	 1.4660 	 	 0.4528
[2024/02/02 00:48:32] - 55 	 105.4 	 	 20.1 	 	 0.1000 	 0.9071 	 0.7515 	 1.4671 	 	 0.4491 	 	 0.8650 	 0.7389 	 1.4516 	 	 0.4518
[2024/02/02 00:50:38] - 56 	 106.9 	 	 19.2 	 	 0.1000 	 0.9057 	 0.7510 	 1.4644 	 	 0.4518 	 	 0.8939 	 0.7190 	 1.4360 	 	 0.4546
[2024/02/02 00:52:42] - 57 	 104.0 	 	 20.1 	 	 0.1000 	 0.9049 	 0.7542 	 1.4653 	 	 0.4476 	 	 0.8804 	 0.7430 	 1.4307 	 	 0.4629
[2024/02/02 00:54:48] - 58 	 105.1 	 	 20.2 	 	 0.1000 	 0.9024 	 0.7518 	 1.4607 	 	 0.4496 	 	 0.9462 	 0.7206 	 1.4466 	 	 0.4644
[2024/02/02 00:56:53] - 59 	 105.5 	 	 19.8 	 	 0.1000 	 0.9033 	 0.7534 	 1.4616 	 	 0.4517 	 	 0.8963 	 0.7199 	 1.4234 	 	 0.4652
[2024/02/02 00:58:58] - 60 	 105.1 	 	 19.7 	 	 0.1000 	 0.8987 	 0.7552 	 1.4600 	 	 0.4512 	 	 0.8987 	 0.7159 	 1.4839 	 	 0.4366
[2024/02/02 01:01:05] - 61 	 107.2 	 	 19.8 	 	 0.1000 	 0.9020 	 0.7539 	 1.4642 	 	 0.4519 	 	 0.9127 	 0.7178 	 1.4598 	 	 0.4520
[2024/02/02 01:03:09] - 62 	 104.0 	 	 20.2 	 	 0.1000 	 0.9052 	 0.7535 	 1.4657 	 	 0.4475 	 	 0.8778 	 0.7337 	 1.4323 	 	 0.4582
[2024/02/02 01:05:14] - 63 	 105.0 	 	 19.5 	 	 0.1000 	 0.8918 	 0.7582 	 1.4546 	 	 0.4513 	 	 0.9155 	 0.7192 	 1.4594 	 	 0.4575
[2024/02/02 01:07:19] - 64 	 106.0 	 	 19.9 	 	 0.1000 	 0.8931 	 0.7554 	 1.4539 	 	 0.4518 	 	 0.8592 	 0.7196 	 1.4651 	 	 0.4504
[2024/02/02 01:09:30] - 65 	 109.6 	 	 20.9 	 	 0.1000 	 0.8874 	 0.7586 	 1.4506 	 	 0.4540 	 	 0.8831 	 0.7455 	 1.4429 	 	 0.4615
[2024/02/02 01:11:33] - 66 	 104.1 	 	 19.5 	 	 0.1000 	 0.8971 	 0.7553 	 1.4580 	 	 0.4523 	 	 0.9111 	 0.7306 	 1.4436 	 	 0.4576
[2024/02/02 01:13:37] - 67 	 103.7 	 	 19.4 	 	 0.1000 	 0.8892 	 0.7583 	 1.4532 	 	 0.4520 	 	 0.8961 	 0.7158 	 1.4298 	 	 0.4659
[2024/02/02 01:15:43] - 68 	 106.4 	 	 20.0 	 	 0.1000 	 0.8944 	 0.7578 	 1.4534 	 	 0.4547 	 	 0.8939 	 0.7115 	 1.4846 	 	 0.4459
[2024/02/02 01:17:48] - 69 	 105.4 	 	 19.4 	 	 0.1000 	 0.8884 	 0.7595 	 1.4520 	 	 0.4539 	 	 0.8972 	 0.7263 	 1.4332 	 	 0.4581
[2024/02/02 01:19:53] - 70 	 104.9 	 	 19.6 	 	 0.1000 	 0.8911 	 0.7582 	 1.4543 	 	 0.4520 	 	 0.8164 	 0.7530 	 1.4789 	 	 0.4518
[2024/02/02 01:22:01] - 71 	 108.8 	 	 19.2 	 	 0.1000 	 0.8875 	 0.7582 	 1.4508 	 	 0.4551 	 	 0.8543 	 0.7511 	 1.4223 	 	 0.4625
[2024/02/02 01:24:05] - 72 	 105.0 	 	 19.5 	 	 0.1000 	 0.8877 	 0.7607 	 1.4507 	 	 0.4544 	 	 0.8930 	 0.7257 	 1.4373 	 	 0.4662
[2024/02/02 01:26:10] - 73 	 105.4 	 	 19.2 	 	 0.1000 	 0.8882 	 0.7636 	 1.4548 	 	 0.4532 	 	 0.9061 	 0.7194 	 1.4279 	 	 0.4668
[2024/02/02 01:28:14] - 74 	 104.1 	 	 20.4 	 	 0.1000 	 0.8892 	 0.7566 	 1.4538 	 	 0.4526 	 	 0.9087 	 0.7324 	 1.4689 	 	 0.4584
[2024/02/02 01:30:20] - 75 	 106.0 	 	 20.1 	 	 0.1000 	 0.8882 	 0.7595 	 1.4503 	 	 0.4532 	 	 0.8173 	 0.7535 	 1.4408 	 	 0.4573
[2024/02/02 01:32:26] - 76 	 106.6 	 	 19.4 	 	 0.1000 	 0.8925 	 0.7576 	 1.4536 	 	 0.4505 	 	 0.8669 	 0.7289 	 1.4355 	 	 0.4686
[2024/02/02 01:34:34] - 77 	 107.4 	 	 19.8 	 	 0.1000 	 0.8884 	 0.7588 	 1.4504 	 	 0.4531 	 	 0.8772 	 0.7365 	 1.4295 	 	 0.4574
[2024/02/02 01:36:39] - 78 	 106.5 	 	 19.2 	 	 0.1000 	 0.8845 	 0.7613 	 1.4506 	 	 0.4535 	 	 0.8703 	 0.7435 	 1.4240 	 	 0.4659
[2024/02/02 01:38:43] - 79 	 103.6 	 	 19.9 	 	 0.1000 	 0.8836 	 0.7601 	 1.4470 	 	 0.4557 	 	 0.9345 	 0.7203 	 1.4577 	 	 0.4603
[2024/02/02 01:40:49] - 80 	 106.8 	 	 19.5 	 	 0.1000 	 0.8857 	 0.7610 	 1.4512 	 	 0.4566 	 	 0.8975 	 0.7490 	 1.4149 	 	 0.4774
[2024/02/02 01:43:00] - 81 	 110.4 	 	 20.4 	 	 0.1000 	 0.8842 	 0.7616 	 1.4502 	 	 0.4544 	 	 0.9288 	 0.7148 	 1.4723 	 	 0.4449
[2024/02/02 01:45:05] - 82 	 105.5 	 	 19.8 	 	 0.1000 	 0.8848 	 0.7626 	 1.4512 	 	 0.4532 	 	 0.8242 	 0.7437 	 1.4632 	 	 0.4398
[2024/02/02 01:47:11] - 83 	 106.1 	 	 20.0 	 	 0.1000 	 0.8785 	 0.7632 	 1.4475 	 	 0.4559 	 	 0.8726 	 0.7246 	 1.4612 	 	 0.4421
[2024/02/02 01:49:18] - 84 	 106.4 	 	 19.8 	 	 0.1000 	 0.8792 	 0.7628 	 1.4453 	 	 0.4541 	 	 0.8727 	 0.7528 	 1.4299 	 	 0.4633
[2024/02/02 01:51:24] - 85 	 106.4 	 	 19.9 	 	 0.1000 	 0.8828 	 0.7631 	 1.4490 	 	 0.4532 	 	 0.8988 	 0.7255 	 1.4312 	 	 0.4703
[2024/02/02 01:53:28] - 86 	 104.2 	 	 19.6 	 	 0.1000 	 0.8786 	 0.7653 	 1.4449 	 	 0.4581 	 	 0.8924 	 0.7333 	 1.4478 	 	 0.4479
[2024/02/02 01:55:33] - 87 	 106.0 	 	 19.3 	 	 0.1000 	 0.8805 	 0.7612 	 1.4471 	 	 0.4535 	 	 0.8484 	 0.7501 	 1.4189 	 	 0.4679
[2024/02/02 01:57:40] - 88 	 107.6 	 	 19.4 	 	 0.1000 	 0.8786 	 0.7641 	 1.4454 	 	 0.4566 	 	 0.8633 	 0.7317 	 1.4251 	 	 0.4558
[2024/02/02 01:59:43] - 89 	 104.1 	 	 19.0 	 	 0.1000 	 0.8803 	 0.7607 	 1.4457 	 	 0.4549 	 	 0.8836 	 0.7367 	 1.4438 	 	 0.4601
[2024/02/02 02:01:51] - 90 	 107.5 	 	 20.1 	 	 0.1000 	 0.8774 	 0.7638 	 1.4448 	 	 0.4551 	 	 0.8964 	 0.7416 	 1.4290 	 	 0.4698
[2024/02/02 02:03:59] - 91 	 108.0 	 	 19.8 	 	 0.1000 	 0.8774 	 0.7647 	 1.4424 	 	 0.4574 	 	 0.8834 	 0.7159 	 1.4303 	 	 0.4637
[2024/02/02 02:06:08] - 92 	 108.3 	 	 20.5 	 	 0.1000 	 0.8730 	 0.7631 	 1.4401 	 	 0.4579 	 	 0.8866 	 0.7215 	 1.4769 	 	 0.4478
[2024/02/02 02:08:19] - 93 	 110.4 	 	 21.2 	 	 0.1000 	 0.8763 	 0.7652 	 1.4447 	 	 0.4572 	 	 0.9154 	 0.7096 	 1.4584 	 	 0.4502
[2024/02/02 02:10:29] - 94 	 108.6 	 	 20.6 	 	 0.1000 	 0.8756 	 0.7643 	 1.4419 	 	 0.4569 	 	 0.8782 	 0.7337 	 1.4434 	 	 0.4679
[2024/02/02 02:12:36] - 95 	 107.3 	 	 20.5 	 	 0.1000 	 0.8776 	 0.7637 	 1.4431 	 	 0.4560 	 	 0.8831 	 0.7182 	 1.4369 	 	 0.4544
[2024/02/02 02:14:47] - 96 	 110.4 	 	 20.4 	 	 0.1000 	 0.8732 	 0.7663 	 1.4411 	 	 0.4568 	 	 0.8740 	 0.7358 	 1.5382 	 	 0.4282
[2024/02/02 02:16:57] - 97 	 109.6 	 	 20.3 	 	 0.1000 	 0.8769 	 0.7655 	 1.4432 	 	 0.4577 	 	 0.9356 	 0.7151 	 1.5135 	 	 0.4409
[2024/02/02 02:19:07] - 98 	 110.1 	 	 20.1 	 	 0.1000 	 0.8725 	 0.7670 	 1.4410 	 	 0.4567 	 	 0.8672 	 0.7294 	 1.4566 	 	 0.4581
[2024/02/02 02:21:20] - 99 	 111.3 	 	 20.9 	 	 0.0100 	 0.8723 	 0.7674 	 1.4415 	 	 0.4570 	 	 0.8585 	 0.7317 	 1.4524 	 	 0.4450
[2024/02/02 02:23:35] - 100 	 114.0 	 	 21.3 	 	 0.0100 	 0.7653 	 0.7997 	 1.2653 	 	 0.5205 	 	 0.7258 	 0.7949 	 1.2699 	 	 0.5229
