[2024/02/07 04:47:42] - 10 	 153.7 	 	 27.9 	 	 0.1000 	 1.1859 	 0.6354 	 1.6670 	 	 0.3786 	 	 1.2333 	 0.5957 	 1.6627 	 	 0.3925
[2024/02/07 04:50:42] - 11 	 152.2 	 	 28.3 	 	 0.1000 	 1.1654 	 0.6440 	 1.6543 	 	 0.3834 	 	 1.0696 	 0.6494 	 1.5925 	 	 0.4039
[2024/02/07 04:53:44] - 12 	 153.0 	 	 28.5 	 	 0.1000 	 1.1438 	 0.6538 	 1.6392 	 	 0.3855 	 	 1.1804 	 0.6540 	 1.5897 	 	 0.4185
[2024/02/07 04:56:44] - 13 	 152.0 	 	 27.8 	 	 0.1000 	 1.1307 	 0.6607 	 1.6299 	 	 0.3908 	 	 1.0117 	 0.6519 	 1.5851 	 	 0.4076
[2024/02/07 04:59:45] - 14 	 153.1 	 	 28.0 	 	 0.1000 	 1.1059 	 0.6714 	 1.6134 	 	 0.3960 	 	 1.1225 	 0.6573 	 1.5591 	 	 0.4164
[2024/02/07 05:02:45] - 15 	 151.8 	 	 28.0 	 	 0.1000 	 1.0910 	 0.6765 	 1.6028 	 	 0.4019 	 	 1.1092 	 0.6345 	 1.5971 	 	 0.4027
[2024/02/07 05:05:45] - 16 	 153.0 	 	 27.9 	 	 0.1000 	 1.0792 	 0.6813 	 1.5946 	 	 0.4012 	 	 1.0329 	 0.6691 	 1.5538 	 	 0.4094
[2024/02/07 05:08:46] - 17 	 152.2 	 	 28.0 	 	 0.1000 	 1.0736 	 0.6822 	 1.5898 	 	 0.4052 	 	 1.1359 	 0.6054 	 1.5926 	 	 0.4080
[2024/02/07 05:11:46] - 18 	 151.9 	 	 28.2 	 	 0.1000 	 1.0612 	 0.6848 	 1.5812 	 	 0.4078 	 	 1.0178 	 0.6637 	 1.5146 	 	 0.4266
[2024/02/07 05:14:46] - 19 	 151.9 	 	 28.0 	 	 0.0900 	 1.0454 	 0.6954 	 1.5704 	 	 0.4133 	 	 1.0416 	 0.6704 	 1.5092 	 	 0.4424
[2024/02/07 05:17:47] - 20 	 152.7 	 	 28.2 	 	 0.0900 	 1.0234 	 0.7024 	 1.5491 	 	 0.4208 	 	 0.9592 	 0.6848 	 1.4889 	 	 0.4464
[2024/02/07 05:20:47] - 21 	 152.5 	 	 27.9 	 	 0.0900 	 1.0145 	 0.7052 	 1.5434 	 	 0.4227 	 	 0.9543 	 0.6970 	 1.5011 	 	 0.4434
[2024/02/07 05:23:49] - 22 	 153.3 	 	 28.3 	 	 0.0900 	 1.0068 	 0.7128 	 1.5419 	 	 0.4242 	 	 0.9795 	 0.6907 	 1.5332 	 	 0.4191
[2024/02/07 05:26:49] - 23 	 152.1 	 	 27.9 	 	 0.0900 	 1.0020 	 0.7105 	 1.5370 	 	 0.4245 	 	 0.9407 	 0.6943 	 1.5325 	 	 0.4249
[2024/02/07 05:29:49] - 24 	 152.3 	 	 28.1 	 	 0.0900 	 0.9963 	 0.7149 	 1.5322 	 	 0.4249 	 	 0.9443 	 0.7081 	 1.5135 	 	 0.4348
[2024/02/07 05:32:49] - 25 	 152.1 	 	 27.9 	 	 0.0900 	 0.9837 	 0.7200 	 1.5249 	 	 0.4305 	 	 0.9704 	 0.7102 	 1.5241 	 	 0.4329
[2024/02/07 05:35:50] - 26 	 152.9 	 	 28.0 	 	 0.0900 	 0.9839 	 0.7192 	 1.5228 	 	 0.4288 	 	 0.9704 	 0.6783 	 1.4847 	 	 0.4435
[2024/02/07 05:38:51] - 27 	 152.6 	 	 28.2 	 	 0.0900 	 0.9772 	 0.7214 	 1.5173 	 	 0.4327 	 	 0.9039 	 0.7221 	 1.4790 	 	 0.4484
[2024/02/07 05:41:52] - 28 	 152.6 	 	 28.0 	 	 0.0900 	 0.9739 	 0.7248 	 1.5174 	 	 0.4321 	 	 1.0057 	 0.6963 	 1.5804 	 	 0.4138
[2024/02/07 05:44:52] - 29 	 152.3 	 	 28.1 	 	 0.0900 	 0.9682 	 0.7262 	 1.5125 	 	 0.4324 	 	 0.9310 	 0.7145 	 1.4729 	 	 0.4510
[2024/02/07 05:47:53] - 30 	 151.9 	 	 28.5 	 	 0.0900 	 0.9596 	 0.7302 	 1.5041 	 	 0.4366 	 	 0.8775 	 0.7384 	 1.4476 	 	 0.4554
[2024/02/07 05:50:53] - 31 	 152.2 	 	 28.0 	 	 0.0900 	 0.9571 	 0.7307 	 1.5054 	 	 0.4369 	 	 0.9476 	 0.7189 	 1.4714 	 	 0.4431
[2024/02/07 05:53:53] - 32 	 151.6 	 	 28.1 	 	 0.0900 	 0.9543 	 0.7321 	 1.5018 	 	 0.4382 	 	 0.9122 	 0.7341 	 1.4995 	 	 0.4380
[2024/02/07 05:56:52] - 33 	 151.6 	 	 28.1 	 	 0.0900 	 0.9514 	 0.7327 	 1.4996 	 	 0.4389 	 	 0.9293 	 0.7154 	 1.4879 	 	 0.4447
[2024/02/07 05:59:52] - 34 	 152.0 	 	 28.0 	 	 0.0900 	 0.9462 	 0.7353 	 1.4954 	 	 0.4410 	 	 0.9556 	 0.6940 	 1.5109 	 	 0.4239
[2024/02/07 06:02:53] - 35 	 152.1 	 	 28.1 	 	 0.0900 	 0.9444 	 0.7351 	 1.4940 	 	 0.4382 	 	 0.9227 	 0.7069 	 1.4743 	 	 0.4459
[2024/02/07 06:05:53] - 36 	 152.1 	 	 28.0 	 	 0.0900 	 0.9434 	 0.7360 	 1.4938 	 	 0.4404 	 	 1.0307 	 0.6681 	 1.5168 	 	 0.4412
[2024/02/07 06:08:54] - 37 	 152.6 	 	 28.2 	 	 0.0900 	 0.9402 	 0.7373 	 1.4919 	 	 0.4414 	 	 0.9726 	 0.7253 	 1.4623 	 	 0.4574
[2024/02/07 06:11:54] - 38 	 152.6 	 	 28.2 	 	 0.0900 	 0.9296 	 0.7433 	 1.4860 	 	 0.4433 	 	 0.9338 	 0.7011 	 1.4482 	 	 0.4551
[2024/02/07 06:14:55] - 39 	 152.6 	 	 28.1 	 	 0.0800 	 0.9327 	 0.7419 	 1.4890 	 	 0.4429 	 	 0.9141 	 0.7396 	 1.4526 	 	 0.4523
[2024/02/07 06:17:56] - 40 	 152.2 	 	 28.2 	 	 0.0800 	 0.9075 	 0.7506 	 1.4605 	 	 0.4520 	 	 0.9086 	 0.7080 	 1.4577 	 	 0.4560
[2024/02/07 06:20:56] - 41 	 152.2 	 	 28.2 	 	 0.0800 	 0.9047 	 0.7519 	 1.4608 	 	 0.4528 	 	 0.8463 	 0.7378 	 1.5128 	 	 0.4448
[2024/02/07 06:23:56] - 42 	 152.4 	 	 28.0 	 	 0.0800 	 0.9033 	 0.7531 	 1.4617 	 	 0.4503 	 	 0.8699 	 0.7306 	 1.4320 	 	 0.4668
[2024/02/07 06:26:57] - 43 	 152.4 	 	 28.3 	 	 0.0800 	 0.9004 	 0.7515 	 1.4584 	 	 0.4538 	 	 0.8479 	 0.7432 	 1.4406 	 	 0.4575
[2024/02/07 06:29:57] - 44 	 152.2 	 	 27.9 	 	 0.0800 	 0.9013 	 0.7516 	 1.4602 	 	 0.4517 	 	 0.8264 	 0.7454 	 1.4250 	 	 0.4645
[2024/02/07 06:32:58] - 45 	 152.0 	 	 28.2 	 	 0.0800 	 0.9024 	 0.7530 	 1.4606 	 	 0.4532 	 	 0.8759 	 0.7454 	 1.4452 	 	 0.4591
[2024/02/07 06:35:58] - 46 	 152.9 	 	 28.0 	 	 0.0800 	 0.8965 	 0.7545 	 1.4552 	 	 0.4525 	 	 0.8921 	 0.7537 	 1.4231 	 	 0.4695
[2024/02/07 06:38:59] - 47 	 152.9 	 	 28.0 	 	 0.0800 	 0.8959 	 0.7549 	 1.4568 	 	 0.4545 	 	 0.9130 	 0.7275 	 1.4424 	 	 0.4573
[2024/02/07 06:42:00] - 48 	 152.5 	 	 28.5 	 	 0.0800 	 0.8910 	 0.7586 	 1.4539 	 	 0.4540 	 	 0.8670 	 0.7378 	 1.4653 	 	 0.4504
[2024/02/07 06:45:02] - 49 	 153.3 	 	 28.3 	 	 0.0800 	 0.8912 	 0.7541 	 1.4511 	 	 0.4542 	 	 0.8446 	 0.7304 	 1.4380 	 	 0.4640
[2024/02/07 06:48:04] - 50 	 153.5 	 	 28.1 	 	 0.0800 	 0.8886 	 0.7569 	 1.4510 	 	 0.4536 	 	 0.8230 	 0.7561 	 1.4275 	 	 0.4614
[2024/02/07 06:51:04] - 51 	 152.4 	 	 28.3 	 	 0.0800 	 0.8851 	 0.7602 	 1.4488 	 	 0.4572 	 	 0.8891 	 0.7236 	 1.4551 	 	 0.4521
[2024/02/07 06:54:05] - 52 	 151.9 	 	 28.2 	 	 0.0800 	 0.8837 	 0.7605 	 1.4460 	 	 0.4575 	 	 0.8553 	 0.7338 	 1.4451 	 	 0.4606
[2024/02/07 06:57:05] - 53 	 152.2 	 	 28.0 	 	 0.0800 	 0.8850 	 0.7599 	 1.4460 	 	 0.4576 	 	 0.8520 	 0.7496 	 1.4299 	 	 0.4626
[2024/02/07 07:00:05] - 54 	 152.5 	 	 28.1 	 	 0.0800 	 0.8804 	 0.7620 	 1.4439 	 	 0.4581 	 	 0.9012 	 0.7136 	 1.4414 	 	 0.4654
[2024/02/07 07:03:06] - 55 	 152.6 	 	 28.2 	 	 0.0800 	 0.8749 	 0.7643 	 1.4423 	 	 0.4586 	 	 0.8574 	 0.7441 	 1.4450 	 	 0.4543
[2024/02/07 07:06:07] - 56 	 152.5 	 	 28.1 	 	 0.0800 	 0.8757 	 0.7625 	 1.4401 	 	 0.4640 	 	 0.8576 	 0.7241 	 1.4301 	 	 0.4544
[2024/02/07 07:09:07] - 57 	 152.1 	 	 28.1 	 	 0.0800 	 0.8753 	 0.7636 	 1.4408 	 	 0.4589 	 	 0.8598 	 0.7443 	 1.4195 	 	 0.4675
[2024/02/07 07:12:07] - 58 	 152.3 	 	 27.9 	 	 0.0800 	 0.8719 	 0.7622 	 1.4367 	 	 0.4608 	 	 0.8733 	 0.7431 	 1.4154 	 	 0.4706
[2024/02/07 07:15:08] - 59 	 152.4 	 	 28.0 	 	 0.0700 	 0.8728 	 0.7647 	 1.4387 	 	 0.4626 	 	 0.8788 	 0.7345 	 1.4016 	 	 0.4750
[2024/02/07 07:18:09] - 60 	 153.3 	 	 28.2 	 	 0.0700 	 0.8480 	 0.7724 	 1.4099 	 	 0.4697 	 	 0.8437 	 0.7482 	 1.4137 	 	 0.4722
[2024/02/07 07:21:10] - 61 	 152.1 	 	 28.1 	 	 0.0700 	 0.8463 	 0.7742 	 1.4131 	 	 0.4697 	 	 0.8811 	 0.7333 	 1.4227 	 	 0.4703
[2024/02/07 07:24:10] - 62 	 152.3 	 	 28.1 	 	 0.0700 	 0.8480 	 0.7727 	 1.4146 	 	 0.4673 	 	 0.8601 	 0.7468 	 1.4093 	 	 0.4692
[2024/02/07 07:27:10] - 63 	 152.4 	 	 28.1 	 	 0.0700 	 0.8407 	 0.7763 	 1.4097 	 	 0.4694 	 	 0.8646 	 0.7418 	 1.4119 	 	 0.4753
[2024/02/07 07:30:11] - 64 	 152.6 	 	 28.2 	 	 0.0700 	 0.8377 	 0.7769 	 1.4053 	 	 0.4689 	 	 0.7935 	 0.7535 	 1.4277 	 	 0.4612
[2024/02/07 07:33:11] - 65 	 151.8 	 	 28.1 	 	 0.0700 	 0.8325 	 0.7806 	 1.4016 	 	 0.4732 	 	 0.8759 	 0.7444 	 1.4247 	 	 0.4756
[2024/02/07 07:36:12] - 66 	 152.3 	 	 28.2 	 	 0.0700 	 0.8379 	 0.7769 	 1.4074 	 	 0.4713 	 	 0.8654 	 0.7457 	 1.4162 	 	 0.4717
[2024/02/07 07:39:12] - 67 	 151.9 	 	 28.2 	 	 0.0700 	 0.8337 	 0.7792 	 1.4062 	 	 0.4708 	 	 0.8398 	 0.7422 	 1.3998 	 	 0.4768
[2024/02/07 07:42:12] - 68 	 152.2 	 	 28.1 	 	 0.0700 	 0.8369 	 0.7774 	 1.4051 	 	 0.4728 	 	 0.8404 	 0.7407 	 1.4282 	 	 0.4653
[2024/02/07 07:45:14] - 69 	 153.0 	 	 28.4 	 	 0.0700 	 0.8310 	 0.7780 	 1.4008 	 	 0.4739 	 	 0.8581 	 0.7518 	 1.3932 	 	 0.4839
[2024/02/07 07:48:14] - 70 	 152.2 	 	 28.3 	 	 0.0700 	 0.8314 	 0.7801 	 1.4033 	 	 0.4721 	 	 0.7991 	 0.7652 	 1.4368 	 	 0.4596
[2024/02/07 07:51:15] - 71 	 152.7 	 	 28.5 	 	 0.0700 	 0.8300 	 0.7806 	 1.3999 	 	 0.4737 	 	 0.8314 	 0.7629 	 1.3942 	 	 0.4751
[2024/02/07 07:54:16] - 72 	 152.5 	 	 28.2 	 	 0.0700 	 0.8283 	 0.7800 	 1.3989 	 	 0.4741 	 	 0.8340 	 0.7466 	 1.4146 	 	 0.4730
[2024/02/07 07:57:17] - 73 	 152.1 	 	 28.6 	 	 0.0700 	 0.8274 	 0.7835 	 1.4012 	 	 0.4728 	 	 0.8572 	 0.7344 	 1.4046 	 	 0.4762
[2024/02/07 08:00:17] - 74 	 152.0 	 	 28.0 	 	 0.0700 	 0.8273 	 0.7798 	 1.4016 	 	 0.4713 	 	 0.8830 	 0.7548 	 1.4223 	 	 0.4831
[2024/02/07 08:03:18] - 75 	 152.6 	 	 28.1 	 	 0.0700 	 0.8285 	 0.7821 	 1.4013 	 	 0.4710 	 	 0.7562 	 0.7796 	 1.4086 	 	 0.4677
[2024/02/07 08:06:18] - 76 	 152.5 	 	 28.1 	 	 0.0700 	 0.8344 	 0.7796 	 1.4046 	 	 0.4703 	 	 0.8037 	 0.7517 	 1.3953 	 	 0.4866
[2024/02/07 08:09:19] - 77 	 152.7 	 	 28.1 	 	 0.0700 	 0.8275 	 0.7806 	 1.3993 	 	 0.4725 	 	 0.8296 	 0.7547 	 1.3969 	 	 0.4740
[2024/02/07 08:12:20] - 78 	 152.9 	 	 28.1 	 	 0.0700 	 0.8251 	 0.7831 	 1.3987 	 	 0.4733 	 	 0.8056 	 0.7658 	 1.3777 	 	 0.4808
[2024/02/07 08:15:20] - 79 	 152.2 	 	 28.0 	 	 0.0600 	 0.8198 	 0.7827 	 1.3929 	 	 0.4773 	 	 0.8721 	 0.7434 	 1.3923 	 	 0.4799
[2024/02/07 08:18:21] - 80 	 152.9 	 	 28.2 	 	 0.0600 	 0.8006 	 0.7910 	 1.3699 	 	 0.4841 	 	 0.7936 	 0.7701 	 1.3734 	 	 0.4829
[2024/02/07 08:21:22] - 81 	 152.2 	 	 28.2 	 	 0.0600 	 0.7949 	 0.7914 	 1.3662 	 	 0.4859 	 	 0.8364 	 0.7603 	 1.4330 	 	 0.4620
[2024/02/07 08:24:23] - 82 	 152.6 	 	 28.3 	 	 0.0600 	 0.7934 	 0.7944 	 1.3679 	 	 0.4846 	 	 0.7665 	 0.7592 	 1.4547 	 	 0.4499
[2024/02/07 08:27:23] - 83 	 152.0 	 	 28.2 	 	 0.0600 	 0.7908 	 0.7940 	 1.3650 	 	 0.4870 	 	 0.8037 	 0.7519 	 1.4027 	 	 0.4690
[2024/02/07 08:30:24] - 84 	 152.4 	 	 28.2 	 	 0.0600 	 0.7874 	 0.7970 	 1.3628 	 	 0.4852 	 	 0.8162 	 0.7697 	 1.3658 	 	 0.4925
[2024/02/07 08:33:24] - 85 	 152.5 	 	 27.9 	 	 0.0600 	 0.7865 	 0.7976 	 1.3632 	 	 0.4878 	 	 0.7856 	 0.7550 	 1.4111 	 	 0.4726
[2024/02/07 08:36:27] - 86 	 154.6 	 	 28.1 	 	 0.0600 	 0.7879 	 0.7945 	 1.3634 	 	 0.4851 	 	 0.7911 	 0.7646 	 1.3826 	 	 0.4770
[2024/02/07 08:39:27] - 87 	 152.6 	 	 28.1 	 	 0.0600 	 0.7867 	 0.7955 	 1.3620 	 	 0.4833 	 	 0.7927 	 0.7642 	 1.3741 	 	 0.4868
[2024/02/07 08:42:28] - 88 	 152.8 	 	 28.2 	 	 0.0600 	 0.7862 	 0.7959 	 1.3625 	 	 0.4856 	 	 0.7879 	 0.7546 	 1.3856 	 	 0.4690
[2024/02/07 08:45:29] - 89 	 152.3 	 	 28.2 	 	 0.0600 	 0.7858 	 0.7966 	 1.3621 	 	 0.4842 	 	 0.8044 	 0.7566 	 1.3778 	 	 0.4898
[2024/02/07 08:48:29] - 90 	 152.0 	 	 28.1 	 	 0.0600 	 0.7853 	 0.7977 	 1.3623 	 	 0.4866 	 	 0.8235 	 0.7674 	 1.3591 	 	 0.4952
[2024/02/07 08:51:30] - 91 	 152.6 	 	 28.0 	 	 0.0600 	 0.7846 	 0.7969 	 1.3603 	 	 0.4870 	 	 0.8288 	 0.7552 	 1.3722 	 	 0.4902
[2024/02/07 08:54:30] - 92 	 152.0 	 	 28.2 	 	 0.0600 	 0.7778 	 0.7988 	 1.3540 	 	 0.4892 	 	 0.8128 	 0.7541 	 1.3961 	 	 0.4742
[2024/02/07 08:57:31] - 93 	 152.5 	 	 28.2 	 	 0.0600 	 0.7826 	 0.7974 	 1.3607 	 	 0.4885 	 	 0.8438 	 0.7366 	 1.4145 	 	 0.4682
[2024/02/07 09:00:32] - 94 	 152.1 	 	 29.1 	 	 0.0600 	 0.7802 	 0.8002 	 1.3581 	 	 0.4872 	 	 0.7678 	 0.7698 	 1.3810 	 	 0.4842
[2024/02/07 09:03:32] - 95 	 151.9 	 	 28.6 	 	 0.0600 	 0.7802 	 0.7978 	 1.3562 	 	 0.4872 	 	 0.8284 	 0.7394 	 1.3796 	 	 0.4829
[2024/02/07 09:06:32] - 96 	 152.0 	 	 27.9 	 	 0.0600 	 0.7774 	 0.7992 	 1.3543 	 	 0.4886 	 	 0.7899 	 0.7725 	 1.4647 	 	 0.4550
[2024/02/07 09:09:33] - 97 	 152.1 	 	 28.2 	 	 0.0600 	 0.7781 	 0.8012 	 1.3552 	 	 0.4875 	 	 0.8142 	 0.7432 	 1.4646 	 	 0.4403
[2024/02/07 09:12:33] - 98 	 152.3 	 	 28.2 	 	 0.0600 	 0.7741 	 0.8015 	 1.3523 	 	 0.4899 	 	 0.7554 	 0.7744 	 1.3842 	 	 0.4772
[2024/02/07 09:15:34] - 99 	 152.5 	 	 28.5 	 	 0.0500 	 0.7770 	 0.8008 	 1.3560 	 	 0.4865 	 	 0.8059 	 0.7541 	 1.3896 	 	 0.4769
[2024/02/07 09:18:35] - 100 	 153.0 	 	 28.1 	 	 0.0500 	 0.7500 	 0.8072 	 1.3202 	 	 0.4992 	 	 0.7995 	 0.7722 	 1.3635 	 	 0.4946
[2024/02/07 09:21:37] - 101 	 153.5 	 	 28.7 	 	 0.0500 	 0.7405 	 0.8117 	 1.3157 	 	 0.5017 	 	 0.7615 	 0.7695 	 1.3896 	 	 0.4793
[2024/02/07 09:24:40] - 102 	 155.0 	 	 28.1 	 	 0.0500 	 0.7380 	 0.8142 	 1.3147 	 	 0.5021 	 	 0.7740 	 0.7741 	 1.3726 	 	 0.4844
[2024/02/07 09:27:42] - 103 	 153.0 	 	 28.3 	 	 0.0500 	 0.7377 	 0.8130 	 1.3164 	 	 0.5021 	 	 0.8019 	 0.7649 	 1.3945 	 	 0.4777
[2024/02/07 09:30:42] - 104 	 152.0 	 	 28.2 	 	 0.0500 	 0.7380 	 0.8129 	 1.3174 	 	 0.5011 	 	 0.7620 	 0.7784 	 1.3682 	 	 0.4902
[2024/02/07 09:33:42] - 105 	 152.5 	 	 27.9 	 	 0.0500 	 0.7350 	 0.8147 	 1.3161 	 	 0.5022 	 	 0.7474 	 0.7742 	 1.3996 	 	 0.4761
[2024/02/07 09:36:43] - 106 	 152.4 	 	 28.1 	 	 0.0500 	 0.7369 	 0.8155 	 1.3163 	 	 0.5013 	 	 0.7148 	 0.7813 	 1.3703 	 	 0.4938
[2024/02/07 09:39:43] - 107 	 152.6 	 	 27.9 	 	 0.0500 	 0.7349 	 0.8143 	 1.3130 	 	 0.5016 	 	 0.7402 	 0.7527 	 1.4154 	 	 0.4717
[2024/02/07 09:42:45] - 108 	 153.6 	 	 28.1 	 	 0.0500 	 0.7302 	 0.8152 	 1.3114 	 	 0.5037 	 	 0.7852 	 0.7771 	 1.3573 	 	 0.4915
[2024/02/07 09:45:46] - 109 	 152.5 	 	 28.1 	 	 0.0500 	 0.7342 	 0.8152 	 1.3142 	 	 0.5007 	 	 0.7592 	 0.7483 	 1.4328 	 	 0.4683
[2024/02/07 09:48:46] - 110 	 152.3 	 	 28.0 	 	 0.0500 	 0.7349 	 0.8144 	 1.3131 	 	 0.5013 	 	 0.7763 	 0.7727 	 1.3780 	 	 0.4921
[2024/02/07 09:51:47] - 111 	 152.9 	 	 28.1 	 	 0.0500 	 0.7307 	 0.8159 	 1.3119 	 	 0.5039 	 	 0.7221 	 0.7883 	 1.3384 	 	 0.4912
[2024/02/07 09:54:48] - 112 	 152.4 	 	 28.4 	 	 0.0500 	 0.7295 	 0.8187 	 1.3097 	 	 0.5031 	 	 0.7831 	 0.7708 	 1.3687 	 	 0.4906
[2024/02/07 09:57:48] - 113 	 152.3 	 	 28.1 	 	 0.0500 	 0.7290 	 0.8158 	 1.3097 	 	 0.5041 	 	 0.8379 	 0.7349 	 1.3692 	 	 0.4934
[2024/02/07 10:00:49] - 114 	 152.2 	 	 28.1 	 	 0.0500 	 0.7276 	 0.8176 	 1.3111 	 	 0.5056 	 	 0.7232 	 0.7773 	 1.3662 	 	 0.4819
[2024/02/07 10:03:49] - 115 	 152.2 	 	 27.9 	 	 0.0500 	 0.7248 	 0.8206 	 1.3061 	 	 0.5037 	 	 0.7599 	 0.7775 	 1.3451 	 	 0.4967
[2024/02/07 10:06:49] - 116 	 152.5 	 	 28.1 	 	 0.0500 	 0.7272 	 0.8185 	 1.3091 	 	 0.5039 	 	 0.7331 	 0.7716 	 1.3735 	 	 0.4844
[2024/02/07 10:09:51] - 117 	 153.0 	 	 28.2 	 	 0.0500 	 0.7224 	 0.8192 	 1.3026 	 	 0.5054 	 	 0.7290 	 0.7786 	 1.3714 	 	 0.4839
[2024/02/07 10:12:51] - 118 	 152.2 	 	 27.8 	 	 0.0500 	 0.7245 	 0.8199 	 1.3079 	 	 0.5049 	 	 0.7807 	 0.7817 	 1.3462 	 	 0.4999
[2024/02/07 10:15:51] - 119 	 152.5 	 	 28.2 	 	 0.0400 	 0.7257 	 0.8180 	 1.3076 	 	 0.5033 	 	 0.8595 	 0.7570 	 1.3811 	 	 0.4985
[2024/02/07 10:18:52] - 120 	 152.7 	 	 28.2 	 	 0.0400 	 0.6870 	 0.8315 	 1.2578 	 	 0.5199 	 	 0.7110 	 0.7977 	 1.3371 	 	 0.4969
[2024/02/07 10:21:53] - 121 	 152.8 	 	 28.1 	 	 0.0400 	 0.6794 	 0.8334 	 1.2558 	 	 0.5223 	 	 0.7127 	 0.7728 	 1.3304 	 	 0.4984
[2024/02/07 10:24:53] - 122 	 151.6 	 	 28.1 	 	 0.0400 	 0.6780 	 0.8353 	 1.2586 	 	 0.5211 	 	 0.7130 	 0.7827 	 1.3684 	 	 0.4891
[2024/02/07 10:27:53] - 123 	 152.0 	 	 28.2 	 	 0.0400 	 0.6766 	 0.8355 	 1.2551 	 	 0.5220 	 	 0.7665 	 0.7646 	 1.3472 	 	 0.4963
[2024/02/07 10:30:54] - 124 	 152.7 	 	 28.2 	 	 0.0400 	 0.6783 	 0.8343 	 1.2573 	 	 0.5207 	 	 0.7010 	 0.7971 	 1.3347 	 	 0.4953
